userWallet,predicted_score,category
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,375.5113207762656, Risky
0x008160cbce03ce9c914d9734c821fe96899185bc,392.7738562170923, Risky
0x00817ccd987f38563a46027758376123c870d263,401.542294154868, Medium
0x008183a11eacc113e85007bd14bfbd6da3f687f9,430.19628183689974, Medium
0x0081b2ec2af3f22528d6581e6554aaba5141e985,763.7913453033932,Good
0x0082a12e195b8f31660830132e72716225382075,439.87877529095863, Medium
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,406.22825842689053, Medium
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,390.6663507665201, Risky
0x008426fc298852d92a4a2b3607aa384a51c4b65a,379.5174918648951, Risky
0x008450344d3518a45a2d4fd0425eea6a5c08033d,257.8067370949675, Risky
0x00847f96c75f1fd63f6d625a3342ba0123b20200,394.04017483872553, Risky
0x0084ac988560b4724413941a0a89f7ea57da4fe5,408.3403171485079, Medium
0x00850f22f6d422d8987f796a9f23fd9e45bda47e,382.2907449129458, Risky
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,441.5743219064552, Medium
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,431.05650487816257, Medium
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,71.19842216658053, Risky
0x0087899a5bf67ca95147d3ad6b76907288972055,398.0585290139199, Risky
0x0088092651027c8566be1011c29f3a71eebe5efe,415.347422979696, Medium
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,3.8263449401844025, Risky
0x0088ed232bae631195655bb31da1ee5a61ebd5ab,401.737079193892, Medium
0x0089b988ca94bf62cd88a5af10e5cfc9432ef568,398.1987062560607, Risky
0x0089ca86f688fd3c2efaf737a28f52b0ce1ef380,404.87738452983876, Medium
0x008a34511b9808c41237d7568e409141ab10796b,85.50205173478422, Risky
0x008a5ff6e91ba1eef94655853c3690d15d1153bc,396.91199210785476, Risky
0x008a86b4dbbe4fe8a7f2145cdc676ffff95bdf23,405.4173305111315, Medium
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,130.50985205565496, Risky
0x008af94ec70860b667caec3a2e2de07597db90c6,447.4329388525019, Medium
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,84.22226898991262, Risky
0x008b24d362ca3f7dd93ab9902927eb3af50216d1,392.0435846963698, Risky
0x008b61e1a118db01bc5e253da985c5f11fe04b4b,17.640652275267506, Risky
0x008bddb9cca2d92deee55a50d0f358eaf4b7f076,217.85231164296394, Risky
0x008bf5ef7e1b1170f0f7471b93f62b5cac55316f,441.841365224943, Medium
0x008c2b6e55284a2ea09c62d50a7da4c7c151dec9,386.82807516898646, Risky
0x008c3eb2cfd1f9ab110485c75fea549926f28b47,375.4412087491166, Risky
0x008c9ce69f80e890d3fb27d9d6c94c570a53889c,395.15634975795837, Risky
0x008d2d57867efeba246e3bd8034ceb8c8f596950,363.47619261898006, Risky
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,58.962501446715294, Risky
0x008dfd01cba93125fc08f41e86cfa02b2d203005,387.16444380028923, Risky
0x008e2fd504a73089ccd6fc0584665905f411ca3b,409.0297674318345, Medium
0x008f1edc31890f9c66d4b9cf24c78dd651502274,468.59146770844984, Medium
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,347.6295519414691, Risky
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,416.80837025684144, Medium
0x0090ca02bba03a52241bfb641cc575bd4990432c,386.5962227748448, Risky
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,4.334299558796239, Risky
0x0090fb1887c411fe826cba2832a004e5d9882284,413.2862695377095, Medium
0x00913b0179ae1afaf4ec5a3c265611008560f63f,372.19775553682155, Risky
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,57.93845531946664, Risky
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,51.31827479198048, Risky
0x0091c05a50ef584f09c5c8b813a207198643788a,401.542294154868, Medium
0x0092a80c90069d5a243caa28fff0eddd5c03696d,0.46319862588919497, Risky
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,552.4851665515134, Medium
0x009330f669003eada06b676b6e5cb77415471e7e,414.0431389422992, Medium
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,30.431896586013988, Risky
0x00940bbff7ff7778b466fd26fe2932051885c1ce,368.81180312529847, Risky
0x0094cb1657ee9da34b93845aa142eaa59169ee05,318.48624707443776, Risky
0x0094ccf467b9b767df3203796250014a7174a87d,83.71258603264089, Risky
0x0095afc96094160cea6a5e00b5858369f25f3d74,3.257983492879421, Risky
0x0095d0862b889c5b8606962cb834a3634a8745b7,390.3988884432297, Risky
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,416.8358978077789, Medium
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,377.6597808514018, Risky
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,201.63351219748427, Risky
0x00980decdab20f78ab79dc28171b68ce238ec327,385.1989100087179, Risky
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,383.30604321359914, Risky
0x00988fe82c5550c2240c9874d55cbd100cd1a722,392.27278787302924, Risky
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,402.5357493699848, Medium
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,5.609560384710671, Risky
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,430.87817743819875, Medium
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,408.5687107983484, Medium
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,129.88185407844756, Risky
0x009ae9ce6f09789a764aaab19781864db4edbb16,409.71379597367627, Medium
0x009b05514d08da09a84f47de870af880bcd375a5,416.94952294004236, Medium
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,524.0376721997364, Medium
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,13.56980436856395, Risky
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,433.2810992187541, Medium
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,428.0677511038441, Medium
0x009c52172355d5729543a64832249638822ff8c9,426.63930157847346, Medium
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,459.9522917198405, Medium
0x009d1b5cff376266cce5f3c471aecb61c09b676e,401.542294154868, Medium
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,469.2700800406131, Medium
0x009e7a5a378a128d9afdb80dd8aeaa04c30a67d0,376.19523435264165, Risky
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,314.89498261563125, Risky
0x009f79b5d57ee262330848096916e6a7e2a28eca,424.70973175027973, Medium
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,364.6160668509175, Risky
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,405.148156243992, Medium
0x00a0847926a77692495774f1c71ba8abef99dd52,275.17490003041604, Risky
0x00a09297f06b3790a37cffb2de91a0fccf0d5bac,209.01867957587538, Risky
0x00a258e6e7009cd9a677fef9c7496dd5ef59b518,407.17625194336864, Medium
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,429.9359436610188, Medium
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,64.6545634680225, Risky
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,437.35613224461537, Medium
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,374.0510453487747, Risky
0x00a565efa59cd8bbe65785f1122f88ebc41a23e1,396.9003283010508, Risky
0x00a67dc242df79dd7f6145ce38840581ae90c110,21.045438215519965, Risky
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,417.28749912627137, Medium
0x00a73c4e596bec4c4068a9152da71e45480b5450,9.91944319084789, Risky
0x00a8bec03805bcfaafab1050dbcf90f57982d750,9.887892786751763, Risky
0x00a8e50de90d41454813722ba73ab5d80bd01b10,418.09977104561847, Medium
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,382.45118611313114, Risky
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,411.15852074671494, Medium
0x00aab1b1a554f59b96a0de510837ba951ba375e0,67.49675245294696, Risky
0x00aac20f271c4731591cca07913e994d6f1075c0,129.7754270637687, Risky
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,78.42614243519806, Risky
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,401.542294154868, Medium
0x00ac60244df04dfc07146f037d14f93320af57c9,194.78895847025046, Risky
0x00ad3d4cc099be937879451698c673cbd5c3cefc,26.95836822561353, Risky
0x00ad3d8c4a73cea708e0a7d1b35440c1fcd821ca,387.79814748296894, Risky
0x00ae040fa92f162d68b507e62e83939c6e07da43,411.31658494964154, Medium
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,382.84092636162256, Risky
0x00af05a74080485086d370d9c65d246f0f906528,0.5468635261985578, Risky
0x00af158367a6fcdb1a367f6d503e05799f340881,22.26503588379199, Risky
0x00b16e6a156a7398ca39179f49c1245f4709188e,396.9083517945014, Risky
0x00b1be054a8ebe834869496ce0f7bbfe233789dc,388.0027938926851, Risky
0x00b1c4f1978b650072cbde5a85440489bd03a13c,372.3943841533682, Risky
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,418.09977104561847, Medium
0x00b34033000b485119da0260bac0cd946faa6a1b,389.2016330093639, Risky
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,389.88128290792554, Risky
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,429.34725439979, Medium
0x00b44a26933a204f5559ab87e8998ab6617feec9,400.67475570610725, Medium
0x00b44f149ddb22209db070da0bca4bb01a6e555c,258.86210109067673, Risky
0x00b46cfd36379436272a650c550f0652d0d59165,405.23444674157406, Medium
0x00b49bd7e1a75f98a82ca101909994e52a90e990,574.7800149544197, Medium
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,441.6227692629865, Medium
0x00b5ae14450bfd084a00599b6875496aec543e39,403.4455007704083, Medium
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,570.7379776388598, Medium
0x00b65668a962ee571a8f223abd696ab1bd3a391f,396.53630636393325, Risky
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,55.62773427917681, Risky
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,425.91241137793173, Medium
0x00b81c25a5301a1dadfff40f33de25f001d3a096,423.1208277057045, Medium
0x00b878d53e8816048eea4c74603932a1dec4daa9,389.14320703249933, Risky
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,401.542294154868, Medium
0x00b89bc301c399c1ba531689c71a09cb363753b1,400.65611264669974, Medium
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,376.4978732589048, Risky
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,290.23755379525386, Risky
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,456.4041018421885, Medium
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,388.88822070284573, Risky
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,211.8767350503896, Risky
0x00ba93361a625e008023f30b6d031d6423f99140,397.60691379468875, Risky
0x00bb0532dd949fab848d72a951a1d6c2b197d935,391.4020998880255, Risky
0x00bb6c783fce35b92e6cde0874abf2c580673753,403.7656376753927, Medium
0x00bb7c23500573ca6933778837c9dedd247e94d9,388.3090646300893, Risky
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,436.3283131477731, Medium
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,117.60843995668615, Risky
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,281.3849042562305, Risky
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,405.2849826521602, Medium
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,197.7698719260626, Risky
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,997.1526424815461,Good
0x00be57e4ec695d077e63c5eb84187a7e70169279,370.09638741783283, Risky
0x00bf2f290d3aef716cd8127acc153c273c23c538,277.5167077481032, Risky
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,558.4298775073063, Medium
0x00bf807dfb399cf973433599f2f23210ac54ca94,366.2116423996768, Risky
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,93.56318351871302, Risky
0x00c2ac8857ea018a1cc23d529ec26f55d0bc1849,383.66441257982535, Risky
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,486.13861086919087, Medium
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,416.7620752626194, Medium
0x00c33f577e35165e07dd9a43b2baf124163bac0a,54.25991600302196, Risky
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,387.2639327590519, Risky
0x00c3a7a09fe2fed6f8c163202aea9cfad99874b3,118.6519062310625, Risky
0x00c3af852e2ca04d993382b3664f62aa45ae731e,381.91951381860565, Risky
0x00c4803aa7cdfe5ae5d325b79d5c3c384e4a8ae9,412.5475553607368, Medium
0x00c4a3ac304984f216b8a8a0c182fae7984c83dc,467.17754482635695, Medium
0x00c4db45dda03de5bae5417530723fd7dd03da3f,397.7608074728097, Risky
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,401.6502139113863, Medium
0x00c5514615e9aeb9cf51f2e635b33743ae062dfe,571.7407125728463, Medium
0x00c5ed4823b1d2e496b75e53ddb2859aa70213a3,395.85960011797005, Risky
0x00c609bb7806a47616de8cad327215ca70d45896,393.92229588399766, Risky
0x00c644e774d7b1a3a95154113f86b9e25350a111,397.06055837373975, Risky
0x00c6483e4f527144bb65dd2a93913abeba4dc545,378.2071591987853, Risky
0x00c67d9d6d3d13b42a87424e145826c467cccd84,381.88119731957346, Risky
0x00c6bf08de7e3c560357b0b4e27da2fa6f8519eb,240.55866655433755, Risky
0x00c6e2363b84d2e7820c6b38ca1b46f7e0714668,414.7225865892976, Medium
0x00c7a23058e32effe114e99623b0df28861527d4,378.4587209066509, Risky
0x00c844967b2ab4c5ac26f44dcbffa7c06897e18e,400.43900074262854, Medium
0x00c98bc1a9458f9fb28887da8172e90df88da379,489.22696424557444, Medium
0x00c9acc867f576baf35e96521d139115b316a48d,54.784800562698464, Risky
0x00c9e875ad0504a307aa7ab60997ea2658bc6aea,412.49216460641003, Medium
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,414.775325878283, Medium
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,12.408138755010985, Risky
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,386.6899457174052, Risky
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,372.3685062001178, Risky
0x00ce22866efe39c055ff21bda32b179a7683ab5f,441.3899642561927, Medium
0x00ce56c1f4780f46309b52054454a9ec913dd31e,92.9560863776601, Risky
0x00cef331edda6c750fe87c52d829df082973693f,406.9174462567192, Medium
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,386.92721377108205, Risky
0x00cfbd5d2e36dd8182318a074cb1f399b608bfec,414.76807751986894, Medium
0x00cfc6f8ff843a9b0b30f14e2310396a8743f5fc,368.61846448922864, Risky
0x00d14484c10aaa9b981068a8c7d25d2d26629be8,394.7425163039416, Risky
0x00d1c49844f3a2b3708ce59292f68570eef06286,390.29794552321005, Risky
0x00d1dd1e437980fb6e678cfc2ffc78a1f7a747d1,390.69966582527877, Risky
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,288.0844796367959, Risky
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,375.9430501040686, Risky
0x00d29fbc981d05edba69bc0909e391a132271357,3.386751374731883, Risky
0x00d353a1b6e1a3b3a23e849c5d51772bb7fdaece,77.5536895368573, Risky
0x00d3addc7cb1637c73359d41949a1a369d7f092a,648.0932143922149, Medium
0x00d3ecff51b5e5b957c33c5656486ebfd60e58a7,435.0323343607631, Medium
0x00d46d105507a04d7e4592cf43bbbad964bc77ab,378.9381924244437, Risky
0x00d5201c4def4d1a199c63e07eac53f43252a0ea,37.17330933559191, Risky
0x00d5615d3446b1719e6ee0684218891bc5a2100c,30.197182051559302, Risky
0x00d56e1bba3db460563516119dfced085898e17d,409.2993826017839, Medium
0x00d6cad0eb8fe405b4c27ca2071b0d0653b9c2fc,1000.0,Good
0x00d7a50850a3cb1890bf300682bcd789571c012e,409.2260806636067, Medium
0x00d831f24309b3271297f19b8e9be846c8c531c4,392.3703620229125, Risky
0x00d841275b1a04ea45e29273efa213c4a59e84a1,409.95590910008104, Medium
0x00d88be14e08e06865b156bb489e020a59cb68fe,389.6774748210664, Risky
0x00d8a0f305698083d8af5a8b900b3b947f604b55,402.47307510984893, Medium
0x00d8dc2f6648dfc0472a673d85f4bc022d5cd17a,36.6967726160188, Risky
0x00d913a96a6ae3ffbd52030020e8b743f97ace86,426.2587213130175, Medium
0x00d94da07ea932ed8426e8dfd06615bda49b8022,489.8893780307219, Medium
0x00d9acf1d63eae19a1b0e416be85dd7754298ffc,67.89516625198743, Risky
0x00d9d164c3cdc126d33d541fe6e0cd55f4d4ed63,77.86728755427016, Risky
0x00da65b9d6ea469301021381f9b16cf3e80fa8b1,572.385406400773, Medium
0x00da855f0f8924c454c93ea7c5d5d96757e1e652,412.35737486059276, Medium
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,430.7029670220652, Medium
0x00da96f79c5969a61b5b15c6f5f800d760fad316,397.1061968040532, Risky
0x00da972a32c522b02771520fb5e70fcb056927fb,401.34008009605975, Medium
0x00db170287aaa8a93b08cda808af76d11a5f0fff,734.4866190396306,Good
0x00dc7f0ff419ed1634728a77146c6754541d2b82,420.5698253694168, Medium
0x00dcb0f4d625ca40a0f0cd2f45bbdbd343198793,667.2095925613274, Medium
0x00dd72466c9bc28c9765b406ea147c1e15dbc7ab,280.9222203101239, Risky
0x00de3a8bdee6e682c3509d66a947d05a8ca797af,18.920579640546922, Risky
0x00df64b8044aa7126e0f88f286b3c483c5e5927a,373.05753246432397, Risky
0x00df99e12315cac90f49527b07d753b7fe9faccd,287.81531688824964, Risky
0x00dfae7aeadc69fce49cf389d2bee4aae67aa656,13.807753815252989, Risky
0x00e10883490fa8ed8e9cd59177a54d45cd025ef9,385.0786554834501, Risky
0x00e14bea17f4e951fb695c52a66b3429da55a117,396.36387342529105, Risky
0x00e1ac868592c1fd51ed72abca14930075ed892f,96.07807657601863, Risky
0x00e22b85d329650e35a9d664b7c408a57820f13f,31.820139128164463, Risky
0x00e2362abcebe7833138bd460000ba5d4f6ee1e6,519.2902294589607, Medium
0x00e294652292776e4d59f416ef35a73cae0e01dc,21.37368235196902, Risky
0x00e3088ddbd715f119651a58964ce1714b590f34,2.802792480487872, Risky
0x00e3df1133185a9effedabb79003d9c07ca69bc8,384.8378049400284, Risky
0x00e421ba23dbe6a165255be382f46fcb927f8951,156.1784525610307, Risky
0x00e4f6071dcfc268ed4487e2a004d01e3666107e,180.38961539551667, Risky
0x00e61c3f169f0b2888137918053bdadda121bb44,419.8183114300073, Medium
0x00e61fabc261401d3c47b6178e86449ae9890d73,409.53875219096, Medium
0x00e650676a38478b3eee9e3eb741a6075b2c95c1,799.4779212076814,Good
0x00e678b0cdae186eb3c4b08cfe3d1a698882c0af,543.4400736836354, Medium
0x00e6f654a108a16077be41abab58c3353f90e7cc,442.07601581973984, Medium
0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15,504.26884610529305, Medium
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,90.4948539233577, Risky
0x00e839bc0c9a130afe30974914c4b0100756cff4,108.22407672144443, Risky
0x00e87eb4a651f339219658165b87c204de6a7e5f,389.5463763991918, Risky
0x00e8909b79b3d40af0f22e37f81c9e3e9187d853,396.4769797905364, Risky
0x00e8b7df725ce993f179f071908a9d687815f2ba,377.3503279794771, Risky
0x00e928ef44122d31043f772b00b0d1821b020ff7,414.7105596024627, Medium
0x00e979f43658ae9cfb838b07d4b3bc70f12b93cb,5.375287405114031, Risky
0x00e97bf0997013cc741dbcaafba8f439d474c879,394.22444325991734, Risky
0x00e9ba3dc1ebd6f585b9f5bf8a33a975b5f8a7de,410.79096307008535, Medium
0x00eaa7d80b05144a928492bb83b82cfa5e2914cd,392.43630503283583, Risky
0x00eacbbd373a91aa0d4485b0beb45b14816f835f,395.8163716206264, Risky
0x00ead164c58ccf3d8fbe9aab4c806477db62e599,401.542294154868, Medium
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,473.3086705958152, Medium
0x00eb8dc1785a096d7006ca9c64aa4ad5f2706691,412.64551402927833, Medium
0x00eda101a3b10f7164cce8ecdf305b1317ca0669,395.15774728029146, Risky
0x00eddd42021ba97a37097ad4286b893b206e12bc,384.26606554485045, Risky
0x00ee45c909dee53b4cf6af3a5fc3739cd2f9f2a3,118.68472792401663, Risky
0x00ee80c322d6e956d2629a73223605bbda946f2d,211.1773357948293, Risky
0x00ef17fb802141f4a12026c4492bafc43d8ab85e,444.52577349925815, Medium
0x00ef8b0cf8f81c2b40fc9233b16f2c21cd4f6f15,406.7196291621896, Medium
0x00f00fa5ba62e19615bbf759b7155de7ba96f27b,63.81311737110786, Risky
0x00f14df956a8e0b34e0c5bddb6e39dec48ec7baa,385.69472113911337, Risky
0x00f16ddf3034436fc981194a0192044ce90aa4c1,377.3704731529225, Risky
0x00f3fb9d81506fe69f504fa12325d1559280d635,368.9912361332725, Risky
0x00f4765d1e007cefc091d84c2bcd1c16ddcc2c87,425.828482188876, Medium
0x00f4fa7ac6f012e7e65d325022ba1397a83ca694,52.75612287033542, Risky
0x00f5481262d4845b292ba0c41752de258b3bbeec,434.49324757507065, Medium
0x00f57a995e566fa107d36ca5443629c7bee31213,458.3300353789593, Medium
0x00f63722233f5e19010e5daf208472a8f27d304b,375.2277744009924, Risky
0x00f656a2953a15ddf8d9d9726b67dd4e61f238b9,536.7619047833225, Medium
0x00f6c46a5e9b0613ededa94072f065e46bc8176f,405.0692880631396, Medium
0x00f70714e95b8d092546acdc8e52a02d6eedc934,397.6513014930289, Risky
0x00f72bb4bd6c353685bed9077422dbf3d85e80a1,418.16611160312755, Medium
0x00f731bcd3a8d541a040a7586ff3d03dea48e31f,395.40689129598314, Risky
0x00f777857b95c1d0fe7564ae343d1a00c80b38f1,124.89812350387734, Risky
0x00f83f560dea6e8317900beabc89be027da154f8,27.4860122244945, Risky
0x00f863703e78916a4487fcbfbda7a6944fa86538,399.1074277086604, Risky
0x00f8a06340b52aee151b871a915c06af3c053470,150.4382723796818, Risky
0x00f8b6bf7cf6b0a173e14abc3d687dd03fe16bb0,418.8551309241567, Medium
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,433.75421015519174, Medium
0x00f8dd0e37d5077fa256fadbaa216d9088a708e6,393.51290371481923, Risky
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,6.020866961664151, Risky
0x00f9a33dfedbc3bddfb6ef4380dacfd9352c4d15,405.26999291022827, Medium
0x00fa8021f0c2157ab005dd41b11d49ea30d7893a,391.3214194821072, Risky
0x00fbef9f0f9b0b6421c264a2020f14bca80291ca,417.74405076419293, Medium
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,38.304941184261686, Risky
0x00fc9abc1ae9d1b71b89fd285cb6c73129f6da72,386.7643884138551, Risky
0x00fcad795d8a753c9064126b78cf0330436da09b,387.54919202513304, Risky
0x00fce3e318dfc490be549b266e85af457ee3d65b,384.97162381281856, Risky
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,371.9557128301638, Risky
0x00fe37d2589cdec3cf55afaf4a482bca6b7b0ae6,373.1242384313522, Risky
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,21.887374994430147, Risky
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,36.78905471372721, Risky
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,73.88099364630715, Risky
0x0100569d3daa2d258f8b21d4ec833ed21d2ff2dd,374.75520188475656, Risky
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,393.35663552786633, Risky
0x010286f16ec2f351c7575caf45c07d758a184793,415.4797002917736, Medium
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,995.2703083530135,Good
0x0104712abf87649bc5a0844b490fcf924f76da81,380.406409603378, Risky
0x0104b9e629be9b419a5f0b4974de5e8f2bb06399,439.31179883086554, Medium
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,401.542294154868, Medium
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,348.4155191387517, Risky
0x010716be97151c482b999a87477aca6b2d122ed1,389.02576284281236, Risky
0x0107aacde8714bd13357fc856d6b93b3f8b543e9,423.56059142695364, Medium
0x0107e33b5776e3052fdd624d6246df4f1d8ecddd,824.2995143732394,Good
0x01080306fab7721ae1dbff1909df46b92a2c0b8c,440.6488945875655, Medium
0x0108678baac8accdcbff80294564f74725330907,433.29374117203014, Medium
0x01087080dca984b607e1ebf263330431f979e528,487.04000872243137, Medium
0x010a078ff877852f0f18b6a910f7964ff18498f4,404.75900650870744, Medium
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,413.41657326956886, Medium
